departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
salta capital,66,salta,2018,23,dengue,10,de 45 a 65 anos,1,salta capital,salta,697
general guemes,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1,general guemes,chaco,698
general guemes,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1,general guemes,chaco,699
general guemes,22,chaco,2018,16,dengue,9,de 35 a 44 anos,1,general guemes,chaco,700
general guemes,22,chaco,2018,45,dengue,8,de 25 a 34 anos,1,general guemes,chaco,701
general jose de san martin,66,salta,2018,15,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,702
general jose de san martin,66,salta,2018,19,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,703
general jose de san martin,66,salta,2018,19,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,704
general jose de san martin,66,salta,2018,19,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,705
general jose de san martin,66,salta,2018,19,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,706
general jose de san martin,66,salta,2018,20,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,707
general jose de san martin,66,salta,2018,20,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,708
general jose de san martin,66,salta,2018,20,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,709
general jose de san martin,66,salta,2018,20,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,710
general jose de san martin,66,salta,2018,20,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,711
general jose de san martin,66,salta,2018,21,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,712
general jose de san martin,66,salta,2018,21,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,713
general jose de san martin,66,salta,2018,22,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,714
general jose de san martin,66,salta,2018,22,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,715
general jose de san martin,66,salta,2018,22,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,716
los andes,66,salta,2018,11,dengue,6,de 15 a 19 anos,1,los andes,salta,717
oran,66,salta,2018,11,dengue,8,de 25 a 34 anos,1,oran,salta,718
oran,66,salta,2018,18,dengue,7,de 20 a 24 anos,1,oran,salta,719
oran,66,salta,2018,18,dengue,8,de 25 a 34 anos,1,oran,salta,720
oran,66,salta,2018,18,dengue,9,de 35 a 44 anos,1,oran,salta,721
oran,66,salta,2018,19,dengue,7,de 20 a 24 anos,2,oran,salta,722
oran,66,salta,2018,19,dengue,8,de 25 a 34 anos,2,oran,salta,723
oran,66,salta,2018,19,dengue,9,de 35 a 44 anos,3,oran,salta,724
oran,66,salta,2018,19,dengue,10,de 45 a 65 anos,1,oran,salta,725
oran,66,salta,2018,19,dengue,11,mayores de 65 anos,1,oran,salta,726
oran,66,salta,2018,20,dengue,5,de 10 a 14 anos,1,oran,salta,727
oran,66,salta,2018,20,dengue,7,de 20 a 24 anos,1,oran,salta,728
oran,66,salta,2018,20,dengue,8,de 25 a 34 anos,2,oran,salta,729
oran,66,salta,2018,20,dengue,9,de 35 a 44 anos,2,oran,salta,730
oran,66,salta,2018,20,dengue,10,de 45 a 65 anos,3,oran,salta,731
oran,66,salta,2018,20,dengue,11,mayores de 65 anos,1,oran,salta,732
oran,66,salta,2018,21,dengue,7,de 20 a 24 anos,1,oran,salta,733
oran,66,salta,2018,21,dengue,9,de 35 a 44 anos,2,oran,salta,734
oran,66,salta,2018,22,dengue,6,de 15 a 19 anos,2,oran,salta,735
oran,66,salta,2018,22,dengue,10,de 45 a 65 anos,1,oran,salta,736
oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1,oran,salta,737
oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1,oran,salta,738
oran,66,salta,2018,23,dengue,7,de 20 a 24 anos,1,oran,salta,739
oran,66,salta,2018,23,dengue,9,de 35 a 44 anos,1,oran,salta,740
chacabuco,22,chaco,2018,12,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,741
chacabuco,22,chaco,2018,12,dengue,11,mayores de 65 anos,1,chacabuco,chaco,742
chacabuco,22,chaco,2018,13,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,743
chacabuco,22,chaco,2018,13,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,744
chacabuco,22,chaco,2018,13,dengue,9,de 35 a 44 anos,3,chacabuco,chaco,745
chacabuco,22,chaco,2018,13,dengue,10,de 45 a 65 anos,1,chacabuco,chaco,746
chacabuco,22,chaco,2018,13,dengue,11,mayores de 65 anos,6,chacabuco,chaco,747
chacabuco,22,chaco,2018,14,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,748
chacabuco,22,chaco,2018,14,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,749
chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,750
chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,4,chacabuco,chaco,751
chacabuco,22,chaco,2018,14,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,752
chacabuco,22,chaco,2018,14,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,753
chacabuco,22,chaco,2018,14,dengue,11,mayores de 65 anos,2,chacabuco,chaco,754
chacabuco,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,755
chacabuco,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,756
chacabuco,22,chaco,2018,15,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,757
chacabuco,22,chaco,2018,15,dengue,11,mayores de 65 anos,2,chacabuco,chaco,758
chacabuco,22,chaco,2018,16,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,759
chacabuco,22,chaco,2018,16,dengue,9,de 35 a 44 anos,3,chacabuco,chaco,760
chacabuco,22,chaco,2018,16,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,761
chacabuco,22,chaco,2018,16,dengue,11,mayores de 65 anos,1,chacabuco,chaco,762
chacabuco,22,chaco,2018,17,dengue,3,de 2 a 4 anos,1,chacabuco,chaco,763
chacabuco,22,chaco,2018,17,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,764
chacabuco,22,chaco,2018,17,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,765
chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,4,chacabuco,chaco,766
chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,5,chacabuco,chaco,767
chacabuco,22,chaco,2018,17,dengue,8,de 25 a 34 anos,2,chacabuco,chaco,768
chacabuco,22,chaco,2018,17,dengue,9,de 35 a 44 anos,2,chacabuco,chaco,769
chacabuco,22,chaco,2018,17,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,770
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,2,chacabuco,chaco,771
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,3,chacabuco,chaco,772
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1,chacabuco,chaco,773
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1,chacabuco,chaco,774
chacabuco,22,chaco,2018,18,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,775
chacabuco,22,chaco,2018,18,dengue,6,de 15 a 19 anos,3,chacabuco,chaco,776
chacabuco,22,chaco,2018,18,dengue,7,de 20 a 24 anos,5,chacabuco,chaco,777
chacabuco,22,chaco,2018,18,dengue,8,de 25 a 34 anos,1,chacabuco,chaco,778
chacabuco,22,chaco,2018,18,dengue,9,de 35 a 44 anos,5,chacabuco,chaco,779
chacabuco,22,chaco,2018,18,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,780
chacabuco,22,chaco,2018,18,dengue,11,mayores de 65 anos,8,chacabuco,chaco,781
chacabuco,22,chaco,2018,19,dengue,5,de 10 a 14 anos,2,chacabuco,chaco,782
chacabuco,22,chaco,2018,19,dengue,6,de 15 a 19 anos,5,chacabuco,chaco,783
chacabuco,22,chaco,2018,19,dengue,7,de 20 a 24 anos,10,chacabuco,chaco,784
chacabuco,22,chaco,2018,19,dengue,8,de 25 a 34 anos,5,chacabuco,chaco,785
chacabuco,22,chaco,2018,19,dengue,9,de 35 a 44 anos,9,chacabuco,chaco,786
chacabuco,22,chaco,2018,19,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,787
chacabuco,22,chaco,2018,19,dengue,11,mayores de 65 anos,5,chacabuco,chaco,788
chacabuco,22,chaco,2018,20,dengue,3,de 2 a 4 anos,1,chacabuco,chaco,789
chacabuco,22,chaco,2018,20,dengue,5,de 10 a 14 anos,4,chacabuco,chaco,790
chacabuco,22,chaco,2018,20,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,791
chacabuco,22,chaco,2018,20,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,792
chacabuco,22,chaco,2018,20,dengue,8,de 25 a 34 anos,3,chacabuco,chaco,793
chacabuco,22,chaco,2018,20,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,794
chacabuco,22,chaco,2018,20,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,795
chacabuco,22,chaco,2018,20,dengue,11,mayores de 65 anos,3,chacabuco,chaco,796
chacabuco,22,chaco,2018,21,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,797
chacabuco,22,chaco,2018,21,dengue,7,de 20 a 24 anos,3,chacabuco,chaco,798
chacabuco,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1,chacabuco,chaco,799
chacabuco,22,chaco,2018,21,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,800
chacabuco,22,chaco,2018,21,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,801
chacabuco,22,chaco,2018,21,dengue,11,mayores de 65 anos,2,chacabuco,chaco,802
chacabuco,22,chaco,2018,22,dengue,6,de 15 a 19 anos,2,chacabuco,chaco,803
chacabuco,22,chaco,2018,22,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,804
chacabuco,22,chaco,2018,22,dengue,11,mayores de 65 anos,1,chacabuco,chaco,805
chacabuco,22,chaco,2018,23,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,806
chacabuco,22,chaco,2018,23,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,807
chacabuco,22,chaco,2018,23,dengue,10,de 45 a 65 anos,1,chacabuco,chaco,808
castellanos,82,santa fe,2018,20,dengue,9,de 35 a 44 anos,1,castellanos,santa fe,809
general obligado,82,santa fe,2018,19,dengue,8,de 25 a 34 anos,1,general obligado,santa fe,810
general obligado,82,santa fe,2018,21,dengue,8,de 25 a 34 anos,1,general obligado,santa fe,811
general obligado,82,santa fe,2018,22,dengue,9,de 35 a 44 anos,1,general obligado,santa fe,812
general obligado,82,santa fe,2018,23,dengue,9,de 35 a 44 anos,1,general obligado,santa fe,813
rosario,82,santa fe,2018,15,dengue,9,de 35 a 44 anos,1,rosario,santa fe,814
rosario,82,santa fe,2018,18,dengue,10,de 45 a 65 anos,1,rosario,santa fe,815
rosario,82,santa fe,2018,19,dengue,9,de 35 a 44 anos,1,rosario,santa fe,816
rosario,82,santa fe,2018,50,dengue,11,mayores de 65 anos,1,rosario,santa fe,817
san lorenzo,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1,san lorenzo,chaco,818
banda,86,santiago del estero,2018,5,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,819
banda,86,santiago del estero,2018,15,dengue,4,de 5 a 9 anos,1,banda,santiago del estero,820
banda,86,santiago del estero,2018,16,dengue,1,posneonato 29 hasta 365 dias,1,banda,santiago del estero,821
banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,822
banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,823
banda,86,santiago del estero,2018,18,dengue,3,de 2 a 4 anos,1,banda,santiago del estero,824
santiago del estero capital,86,santiago del estero,2018,5,dengue,9,de 35 a 44 anos,1,santiago del estero capital,santiago del estero,825
santiago del estero capital,86,santiago del estero,2018,5,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,826
santiago del estero capital,86,santiago del estero,2018,14,dengue,10,de 45 a 65 anos,1,santiago del estero capital,santiago del estero,827
santiago del estero capital,86,santiago del estero,2018,15,dengue,7,de 20 a 24 anos,1,santiago del estero capital,santiago del estero,828
santiago del estero capital,86,santiago del estero,2018,15,dengue,9,de 35 a 44 anos,1,santiago del estero capital,santiago del estero,829
santiago del estero capital,86,santiago del estero,2018,15,dengue,10,de 45 a 65 anos,1,santiago del estero capital,santiago del estero,830
santiago del estero capital,86,santiago del estero,2018,15,dengue,11,mayores de 65 anos,3,santiago del estero capital,santiago del estero,831
santiago del estero capital,86,santiago del estero,2018,16,dengue,1,posneonato 29 hasta 365 dias,1,santiago del estero capital,santiago del estero,832
santiago del estero capital,86,santiago del estero,2018,16,dengue,4,de 5 a 9 anos,1,santiago del estero capital,santiago del estero,833
santiago del estero capital,86,santiago del estero,2018,16,dengue,5,de 10 a 14 anos,1,santiago del estero capital,santiago del estero,834
santiago del estero capital,86,santiago del estero,2018,16,dengue,6,de 15 a 19 anos,2,santiago del estero capital,santiago del estero,835
santiago del estero capital,86,santiago del estero,2018,16,dengue,7,de 20 a 24 anos,10,santiago del estero capital,santiago del estero,836
santiago del estero capital,86,santiago del estero,2018,16,dengue,9,de 35 a 44 anos,7,santiago del estero capital,santiago del estero,837
santiago del estero capital,86,santiago del estero,2018,16,dengue,10,de 45 a 65 anos,2,santiago del estero capital,santiago del estero,838
santiago del estero capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,8,santiago del estero capital,santiago del estero,839
santiago del estero capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,840
santiago del estero capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,841
santiago del estero capital,86,santiago del estero,2018,17,dengue,1,posneonato 29 hasta 365 dias,1,santiago del estero capital,santiago del estero,842
santiago del estero capital,86,santiago del estero,2018,17,dengue,3,de 2 a 4 anos,1,santiago del estero capital,santiago del estero,843
santiago del estero capital,86,santiago del estero,2018,17,dengue,4,de 5 a 9 anos,4,santiago del estero capital,santiago del estero,844
santiago del estero capital,86,santiago del estero,2018,17,dengue,5,de 10 a 14 anos,4,santiago del estero capital,santiago del estero,845
santiago del estero capital,86,santiago del estero,2018,17,dengue,6,de 15 a 19 anos,6,santiago del estero capital,santiago del estero,846
santiago del estero capital,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,2,santiago del estero capital,santiago del estero,847
santiago del estero capital,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,5,santiago del estero capital,santiago del estero,848
santiago del estero capital,86,santiago del estero,2018,17,dengue,8,de 25 a 34 anos,2,santiago del estero capital,santiago del estero,849
santiago del estero capital,86,santiago del estero,2018,17,dengue,9,de 35 a 44 anos,3,santiago del estero capital,santiago del estero,850
santiago del estero capital,86,santiago del estero,2018,17,dengue,10,de 45 a 65 anos,3,santiago del estero capital,santiago del estero,851
santiago del estero capital,86,santiago del estero,2018,17,dengue,11,mayores de 65 anos,2,santiago del estero capital,santiago del estero,852
santiago del estero capital,86,santiago del estero,2018,17,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,853
santiago del estero capital,86,santiago del estero,2018,18,dengue,4,de 5 a 9 anos,2,santiago del estero capital,santiago del estero,854
santiago del estero capital,86,santiago del estero,2018,18,dengue,5,de 10 a 14 anos,5,santiago del estero capital,santiago del estero,855
santiago del estero capital,86,santiago del estero,2018,18,dengue,6,de 15 a 19 anos,6,santiago del estero capital,santiago del estero,856
santiago del estero capital,86,santiago del estero,2018,18,dengue,7,de 20 a 24 anos,1,santiago del estero capital,santiago del estero,857
santiago del estero capital,86,santiago del estero,2018,18,dengue,8,de 25 a 34 anos,1,santiago del estero capital,santiago del estero,858
santiago del estero capital,86,santiago del estero,2018,18,dengue,9,de 35 a 44 anos,2,santiago del estero capital,santiago del estero,859
santiago del estero capital,86,santiago del estero,2018,18,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,860
santiago del estero capital,86,santiago del estero,2018,20,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,861
santiago del estero capital,86,santiago del estero,2018,21,dengue,3,de 2 a 4 anos,1,santiago del estero capital,santiago del estero,862
santiago del estero capital,86,santiago del estero,2018,21,dengue,5,de 10 a 14 anos,2,santiago del estero capital,santiago del estero,863
santiago del estero capital,86,santiago del estero,2018,21,dengue,6,de 15 a 19 anos,2,santiago del estero capital,santiago del estero,864
santiago del estero capital,86,santiago del estero,2018,21,dengue,7,de 20 a 24 anos,1,santiago del estero capital,santiago del estero,865
santiago del estero capital,86,santiago del estero,2018,21,dengue,8,de 25 a 34 anos,1,santiago del estero capital,santiago del estero,866
santiago del estero capital,86,santiago del estero,2018,21,dengue,9,de 35 a 44 anos,1,santiago del estero capital,santiago del estero,867
santiago del estero capital,86,santiago del estero,2018,21,dengue,11,mayores de 65 anos,3,santiago del estero capital,santiago del estero,868
ciudad de buenos aires,2,ciudad de buenos aires,2018,18,dengue,9,de 35 a 44 anos,1,ciudad de buenos aires,buenos aires,869
rio hondo,86,santiago del estero,2018,18,dengue,4,de 5 a 9 anos,1,rio hondo,santiago del estero,870
rio hondo,86,santiago del estero,2018,20,dengue,10,de 45 a 65 anos,1,rio hondo,santiago del estero,871
rio hondo,86,santiago del estero,2018,21,dengue,1,posneonato 29 hasta 365 dias,1,rio hondo,santiago del estero,872
chicligasta,90,tucuman,2018,14,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,873
cordoba capital,14,cordoba,2018,12,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,874
cordoba capital,14,cordoba,2018,12,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,875
cordoba capital,14,cordoba,2018,13,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,876
cordoba capital,14,cordoba,2018,13,dengue,9,de 35 a 44 anos,1,cordoba capital,cordoba,877
cordoba capital,14,cordoba,2018,13,dengue,10,de 45 a 65 anos,1,cordoba capital,cordoba,878
cordoba capital,14,cordoba,2018,13,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,879
cordoba capital,14,cordoba,2018,15,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,880
cordoba capital,14,cordoba,2018,16,dengue,10,de 45 a 65 anos,1,cordoba capital,cordoba,881
cordoba capital,14,cordoba,2018,16,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,882
cordoba capital,14,cordoba,2018,17,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,883
yerba buena,90,tucuman,2018,20,dengue,6,de 15 a 19 anos,1,yerba buena,tucuman,884
la matanza,6,buenos aires,2018,11,enfermedad por virus del zika,11,mayores de 65 anos,1,la matanza,buenos aires,885
salta capital,66,salta,2018,23,enfermedad por virus del zika,10,de 45 a 65 anos,1,salta capital,salta,886
general jose de san martin,66,salta,2018,10,enfermedad por virus del zika,10,de 45 a 65 anos,1,general jose de san martin,salta,887
general jose de san martin,66,salta,2018,11,enfermedad por virus del zika,9,de 35 a 44 anos,1,general jose de san martin,salta,888
general jose de san martin,66,salta,2018,12,enfermedad por virus del zika,8,de 25 a 34 anos,1,general jose de san martin,salta,889
general jose de san martin,66,salta,2018,12,enfermedad por virus del zika,2,de 13 a 24 meses,1,general jose de san martin,salta,890
general jose de san martin,66,salta,2018,14,enfermedad por virus del zika,9,de 35 a 44 anos,2,general jose de san martin,salta,891
general jose de san martin,66,salta,2018,15,enfermedad por virus del zika,9,de 35 a 44 anos,1,general jose de san martin,salta,892
general jose de san martin,66,salta,2018,15,enfermedad por virus del zika,10,de 45 a 65 anos,1,general jose de san martin,salta,893
general jose de san martin,66,salta,2018,16,enfermedad por virus del zika,9,de 35 a 44 anos,1,general jose de san martin,salta,894
general jose de san martin,66,salta,2018,16,enfermedad por virus del zika,10,de 45 a 65 anos,1,general jose de san martin,salta,895
general jose de san martin,66,salta,2018,19,enfermedad por virus del zika,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,896
general jose de san martin,66,salta,2018,19,enfermedad por virus del zika,8,de 25 a 34 anos,1,general jose de san martin,salta,897
general jose de san martin,66,salta,2018,19,enfermedad por virus del zika,10,de 45 a 65 anos,1,general jose de san martin,salta,898
general jose de san martin,66,salta,2018,20,enfermedad por virus del zika,3,de 2 a 4 anos,1,general jose de san martin,salta,899
general jose de san martin,66,salta,2018,20,enfermedad por virus del zika,4,de 5 a 9 anos,1,general jose de san martin,salta,900
general jose de san martin,66,salta,2018,20,enfermedad por virus del zika,9,de 35 a 44 anos,1,general jose de san martin,salta,901
general jose de san martin,66,salta,2018,21,enfermedad por virus del zika,5,de 10 a 14 anos,1,general jose de san martin,salta,902
general jose de san martin,66,salta,2018,22,enfermedad por virus del zika,7,de 20 a 24 anos,1,general jose de san martin,salta,903
general jose de san martin,66,salta,2018,22,enfermedad por virus del zika,10,de 45 a 65 anos,1,general jose de san martin,salta,904
general jose de san martin,66,salta,2018,22,enfermedad por virus del zika,11,mayores de 65 anos,1,general jose de san martin,salta,905
oran,66,salta,2018,18,enfermedad por virus del zika,7,de 20 a 24 anos,1,oran,salta,906
oran,66,salta,2018,18,enfermedad por virus del zika,9,de 35 a 44 anos,1,oran,salta,907
oran,66,salta,2018,19,enfermedad por virus del zika,7,de 20 a 24 anos,2,oran,salta,908
oran,66,salta,2018,19,enfermedad por virus del zika,8,de 25 a 34 anos,1,oran,salta,909
oran,66,salta,2018,19,enfermedad por virus del zika,9,de 35 a 44 anos,2,oran,salta,910
oran,66,salta,2018,20,enfermedad por virus del zika,5,de 10 a 14 anos,1,oran,salta,911
oran,66,salta,2018,20,enfermedad por virus del zika,7,de 20 a 24 anos,1,oran,salta,912
oran,66,salta,2018,20,enfermedad por virus del zika,8,de 25 a 34 anos,1,oran,salta,913
oran,66,salta,2018,20,enfermedad por virus del zika,11,mayores de 65 anos,1,oran,salta,914
oran,66,salta,2018,21,enfermedad por virus del zika,9,de 35 a 44 anos,1,oran,salta,915
oran,66,salta,2018,22,enfermedad por virus del zika,6,de 15 a 19 anos,1,oran,salta,916
oran,66,salta,2018,23,enfermedad por virus del zika,7,de 20 a 24 anos,1,oran,salta,917
oran,66,salta,2018,23,enfermedad por virus del zika,9,de 35 a 44 anos,1,oran,salta,918
