departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
54028,capital,54,misiones,2019,19,dengue,5,de 10 a 14 anos,1
54028,capital,54,misiones,2019,20,dengue,5,de 10 a 14 anos,3
54028,capital,54,misiones,2019,21,dengue,5,de 10 a 14 anos,1
54028,capital,54,misiones,2019,11,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2019,15,dengue,6,de 15 a 19 anos,2
54028,capital,54,misiones,2019,16,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2019,19,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2019,20,dengue,6,de 15 a 19 anos,4
54028,capital,54,misiones,2019,22,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2019,18,dengue,3,de 2 a 4 anos,1
54028,capital,54,misiones,2019,20,dengue,3,de 2 a 4 anos,1
54028,capital,54,misiones,2019,21,dengue,3,de 2 a 4 anos,1
54028,capital,54,misiones,2019,43,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,13,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,15,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,16,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,21,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,22,dengue,7,de 20 a 24 anos,3
54028,capital,54,misiones,2019,23,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2019,8,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2019,9,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2019,13,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2019,14,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2019,15,dengue,8,de 25 a 34 anos,3
54028,capital,54,misiones,2019,16,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2019,17,dengue,8,de 25 a 34 anos,4
54028,capital,54,misiones,2019,18,dengue,8,de 25 a 34 anos,2
54028,capital,54,misiones,2019,19,dengue,8,de 25 a 34 anos,5
54028,capital,54,misiones,2019,20,dengue,8,de 25 a 34 anos,5
54028,capital,54,misiones,2019,21,dengue,8,de 25 a 34 anos,5
54028,capital,54,misiones,2019,22,dengue,8,de 25 a 34 anos,4
54028,capital,54,misiones,2019,11,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2019,12,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2019,15,dengue,9,de 35 a 44 anos,3
54028,capital,54,misiones,2019,16,dengue,9,de 35 a 44 anos,7
54028,capital,54,misiones,2019,17,dengue,9,de 35 a 44 anos,3
54028,capital,54,misiones,2019,18,dengue,9,de 35 a 44 anos,3
54028,capital,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2019,20,dengue,9,de 35 a 44 anos,4
54028,capital,54,misiones,2019,21,dengue,9,de 35 a 44 anos,6
54028,capital,54,misiones,2019,22,dengue,9,de 35 a 44 anos,3
54028,capital,54,misiones,2019,39,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2019,9,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2019,14,dengue,10,de 45 a 65 anos,2
54028,capital,54,misiones,2019,15,dengue,10,de 45 a 65 anos,5
54028,capital,54,misiones,2019,16,dengue,10,de 45 a 65 anos,7
54028,capital,54,misiones,2019,17,dengue,10,de 45 a 65 anos,4
54028,capital,54,misiones,2019,18,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2019,19,dengue,10,de 45 a 65 anos,4
54028,capital,54,misiones,2019,20,dengue,10,de 45 a 65 anos,9
54028,capital,54,misiones,2019,21,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2019,22,dengue,10,de 45 a 65 anos,4
54028,capital,54,misiones,2019,14,dengue,4,de 5 a 9 anos,1
54028,capital,54,misiones,2019,15,dengue,4,de 5 a 9 anos,2
54028,capital,54,misiones,2019,17,dengue,4,de 5 a 9 anos,1
54028,capital,54,misiones,2019,19,dengue,4,de 5 a 9 anos,1
54028,capital,54,misiones,2019,20,dengue,4,de 5 a 9 anos,3
54028,capital,54,misiones,2019,21,dengue,4,de 5 a 9 anos,2
54028,capital,54,misiones,2019,22,dengue,4,de 5 a 9 anos,1
54028,capital,54,misiones,2019,6,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2019,9,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2019,17,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2019,20,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2019,22,dengue,11,mayores de 65 anos,2
54042,eldorado,54,misiones,2019,21,dengue,5,de 10 a 14 anos,1
54042,eldorado,54,misiones,2019,51,dengue,6,de 15 a 19 anos,1
54042,eldorado,54,misiones,2019,23,dengue,6,de 15 a 19 anos,1
54042,eldorado,54,misiones,2019,52,dengue,7,de 20 a 24 anos,1
54042,eldorado,54,misiones,2019,14,dengue,7,de 20 a 24 anos,1
54042,eldorado,54,misiones,2019,15,dengue,7,de 20 a 24 anos,1
54042,eldorado,54,misiones,2019,2,dengue,8,de 25 a 34 anos,1
54042,eldorado,54,misiones,2019,13,dengue,8,de 25 a 34 anos,1
54042,eldorado,54,misiones,2019,15,dengue,8,de 25 a 34 anos,1
54042,eldorado,54,misiones,2019,12,dengue,9,de 35 a 44 anos,1
54042,eldorado,54,misiones,2019,15,dengue,9,de 35 a 44 anos,2
54042,eldorado,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1
54042,eldorado,54,misiones,2019,15,dengue,10,de 45 a 65 anos,1
54042,eldorado,54,misiones,2019,17,dengue,10,de 45 a 65 anos,1
54042,eldorado,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1
54042,eldorado,54,misiones,2019,21,dengue,4,de 5 a 9 anos,1
54042,eldorado,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1
54042,eldorado,54,misiones,2019,22,dengue,11,mayores de 65 anos,1
54042,eldorado,54,misiones,2019,15,dengue,11,mayores de 65 anos,1
54049,general manuel belgrano,54,misiones,2019,1,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,21,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,44,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,46,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,48,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,51,dengue,5,de 10 a 14 anos,2
54049,general manuel belgrano,54,misiones,2019,14,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,21,dengue,5,de 10 a 14 anos,1
54049,general manuel belgrano,54,misiones,2019,44,dengue,6,de 15 a 19 anos,1
54049,general manuel belgrano,54,misiones,2019,45,dengue,6,de 15 a 19 anos,1
54049,general manuel belgrano,54,misiones,2019,46,dengue,6,de 15 a 19 anos,1
54049,general manuel belgrano,54,misiones,2019,15,dengue,6,de 15 a 19 anos,2
54049,general manuel belgrano,54,misiones,2019,18,dengue,6,de 15 a 19 anos,1
54049,general manuel belgrano,54,misiones,2019,17,dengue,3,de 2 a 4 anos,1
54049,general manuel belgrano,54,misiones,2019,48,dengue,7,de 20 a 24 anos,2
54049,general manuel belgrano,54,misiones,2019,49,dengue,7,de 20 a 24 anos,1
54049,general manuel belgrano,54,misiones,2019,50,dengue,7,de 20 a 24 anos,1
54049,general manuel belgrano,54,misiones,2019,16,dengue,7,de 20 a 24 anos,1
54049,general manuel belgrano,54,misiones,2019,18,dengue,7,de 20 a 24 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1
54049,general manuel belgrano,54,misiones,2019,2,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,41,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,45,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,46,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,48,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,49,dengue,8,de 25 a 34 anos,2
54049,general manuel belgrano,54,misiones,2019,50,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,5,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,14,dengue,8,de 25 a 34 anos,2
54049,general manuel belgrano,54,misiones,2019,15,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,24,dengue,8,de 25 a 34 anos,1
54049,general manuel belgrano,54,misiones,2019,44,dengue,9,de 35 a 44 anos,1
54049,general manuel belgrano,54,misiones,2019,45,dengue,9,de 35 a 44 anos,1
54049,general manuel belgrano,54,misiones,2019,50,dengue,9,de 35 a 44 anos,2
54049,general manuel belgrano,54,misiones,2019,51,dengue,9,de 35 a 44 anos,2
54049,general manuel belgrano,54,misiones,2019,12,dengue,9,de 35 a 44 anos,2
54049,general manuel belgrano,54,misiones,2019,14,dengue,9,de 35 a 44 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,9,de 35 a 44 anos,1
54049,general manuel belgrano,54,misiones,2019,21,dengue,10,de 45 a 65 anos,1
54049,general manuel belgrano,54,misiones,2019,46,dengue,10,de 45 a 65 anos,2
54049,general manuel belgrano,54,misiones,2019,49,dengue,10,de 45 a 65 anos,1
54049,general manuel belgrano,54,misiones,2019,50,dengue,10,de 45 a 65 anos,1
54049,general manuel belgrano,54,misiones,2019,12,dengue,10,de 45 a 65 anos,3
54049,general manuel belgrano,54,misiones,2019,14,dengue,10,de 45 a 65 anos,2
54049,general manuel belgrano,54,misiones,2019,18,dengue,10,de 45 a 65 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,10,de 45 a 65 anos,4
54049,general manuel belgrano,54,misiones,2019,48,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,51,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,14,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,18,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,22,dengue,4,de 5 a 9 anos,1
54049,general manuel belgrano,54,misiones,2019,20,dengue,11,mayores de 65 anos,1
54056,guarani,54,misiones,2019,18,dengue,5,de 10 a 14 anos,1
54056,guarani,54,misiones,2019,19,dengue,5,de 10 a 14 anos,1
54056,guarani,54,misiones,2019,16,dengue,6,de 15 a 19 anos,1
54056,guarani,54,misiones,2019,18,dengue,6,de 15 a 19 anos,1
54056,guarani,54,misiones,2019,19,dengue,6,de 15 a 19 anos,5
54056,guarani,54,misiones,2019,12,dengue,7,de 20 a 24 anos,1
54056,guarani,54,misiones,2019,18,dengue,7,de 20 a 24 anos,2
54056,guarani,54,misiones,2019,19,dengue,7,de 20 a 24 anos,1
54056,guarani,54,misiones,2019,21,dengue,7,de 20 a 24 anos,1
54056,guarani,54,misiones,2019,15,dengue,8,de 25 a 34 anos,1
54056,guarani,54,misiones,2019,16,dengue,8,de 25 a 34 anos,1
54056,guarani,54,misiones,2019,18,dengue,8,de 25 a 34 anos,2
54056,guarani,54,misiones,2019,20,dengue,8,de 25 a 34 anos,1
54056,guarani,54,misiones,2019,12,dengue,10,de 45 a 65 anos,1
54056,guarani,54,misiones,2019,16,dengue,10,de 45 a 65 anos,1
54056,guarani,54,misiones,2019,18,dengue,10,de 45 a 65 anos,1
54056,guarani,54,misiones,2019,19,dengue,10,de 45 a 65 anos,3
54056,guarani,54,misiones,2019,20,dengue,10,de 45 a 65 anos,1
2001,iguazu,54,misiones,2019,4,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,45,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,48,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,51,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,5,dengue,5,de 10 a 14 anos,2
54063,iguazu,54,misiones,2019,7,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,9,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,10,dengue,5,de 10 a 14 anos,3
54063,iguazu,54,misiones,2019,11,dengue,5,de 10 a 14 anos,3
54063,iguazu,54,misiones,2019,12,dengue,5,de 10 a 14 anos,4
54063,iguazu,54,misiones,2019,13,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,14,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,15,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,17,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2019,18,dengue,5,de 10 a 14 anos,2
54063,iguazu,54,misiones,2019,19,dengue,5,de 10 a 14 anos,3
54063,iguazu,54,misiones,2019,1,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,2,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,36,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,48,dengue,6,de 15 a 19 anos,2
54063,iguazu,54,misiones,2019,5,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,6,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,7,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2019,8,dengue,6,de 15 a 19 anos,4
54063,iguazu,54,misiones,2019,11,dengue,6,de 15 a 19 anos,4
54063,iguazu,54,misiones,2019,12,dengue,6,de 15 a 19 anos,2
54063,iguazu,54,misiones,2019,15,dengue,6,de 15 a 19 anos,3
54063,iguazu,54,misiones,2019,5,dengue,3,de 2 a 4 anos,1
54063,iguazu,54,misiones,2019,6,dengue,3,de 2 a 4 anos,1
54063,iguazu,54,misiones,2019,7,dengue,3,de 2 a 4 anos,1
54063,iguazu,54,misiones,2019,11,dengue,3,de 2 a 4 anos,1
54063,iguazu,54,misiones,2019,12,dengue,3,de 2 a 4 anos,1
54063,iguazu,54,misiones,2019,14,dengue,3,de 2 a 4 anos,2
54063,iguazu,54,misiones,2019,12,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,50,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,1,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,3,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,6,dengue,7,de 20 a 24 anos,2
54063,iguazu,54,misiones,2019,7,dengue,7,de 20 a 24 anos,4
54063,iguazu,54,misiones,2019,8,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,9,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,10,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,11,dengue,7,de 20 a 24 anos,6
54063,iguazu,54,misiones,2019,12,dengue,7,de 20 a 24 anos,2
54063,iguazu,54,misiones,2019,14,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,16,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2019,19,dengue,7,de 20 a 24 anos,2
54063,iguazu,54,misiones,2019,1,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,20,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,22,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,48,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,51,dengue,8,de 25 a 34 anos,2
54063,iguazu,54,misiones,2019,3,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,4,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,6,dengue,8,de 25 a 34 anos,5
54063,iguazu,54,misiones,2019,7,dengue,8,de 25 a 34 anos,3
54063,iguazu,54,misiones,2019,8,dengue,8,de 25 a 34 anos,5
54063,iguazu,54,misiones,2019,9,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,10,dengue,8,de 25 a 34 anos,5
54063,iguazu,54,misiones,2019,11,dengue,8,de 25 a 34 anos,8
54063,iguazu,54,misiones,2019,12,dengue,8,de 25 a 34 anos,3
54063,iguazu,54,misiones,2019,14,dengue,8,de 25 a 34 anos,4
54063,iguazu,54,misiones,2019,15,dengue,8,de 25 a 34 anos,2
54063,iguazu,54,misiones,2019,17,dengue,8,de 25 a 34 anos,1
54063,iguazu,54,misiones,2019,18,dengue,8,de 25 a 34 anos,2
54063,iguazu,54,misiones,2019,19,dengue,8,de 25 a 34 anos,2
54063,iguazu,54,misiones,2019,3,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,21,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,50,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,3,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,4,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,5,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,6,dengue,9,de 35 a 44 anos,5
54063,iguazu,54,misiones,2019,7,dengue,9,de 35 a 44 anos,5
54063,iguazu,54,misiones,2019,8,dengue,9,de 35 a 44 anos,5
54063,iguazu,54,misiones,2019,9,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,10,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,11,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,12,dengue,9,de 35 a 44 anos,7
54063,iguazu,54,misiones,2019,13,dengue,9,de 35 a 44 anos,2
54063,iguazu,54,misiones,2019,14,dengue,9,de 35 a 44 anos,4
54063,iguazu,54,misiones,2019,15,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,16,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,20,dengue,9,de 35 a 44 anos,1
54063,iguazu,54,misiones,2019,1,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2019,3,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2019,4,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2019,5,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2019,6,dengue,10,de 45 a 65 anos,5
54063,iguazu,54,misiones,2019,7,dengue,10,de 45 a 65 anos,3
54063,iguazu,54,misiones,2019,8,dengue,10,de 45 a 65 anos,5
54063,iguazu,54,misiones,2019,9,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2019,10,dengue,10,de 45 a 65 anos,5
54063,iguazu,54,misiones,2019,11,dengue,10,de 45 a 65 anos,10
54063,iguazu,54,misiones,2019,12,dengue,10,de 45 a 65 anos,5
54063,iguazu,54,misiones,2019,13,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2019,14,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2019,15,dengue,10,de 45 a 65 anos,3
54063,iguazu,54,misiones,2019,17,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2019,19,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2019,20,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2019,46,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,6,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,8,dengue,4,de 5 a 9 anos,2
54063,iguazu,54,misiones,2019,9,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,10,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,11,dengue,4,de 5 a 9 anos,3
54063,iguazu,54,misiones,2019,12,dengue,4,de 5 a 9 anos,4
54063,iguazu,54,misiones,2019,18,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,19,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1
54063,iguazu,54,misiones,2019,49,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2019,5,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2019,8,dengue,11,mayores de 65 anos,2
54063,iguazu,54,misiones,2019,10,dengue,11,mayores de 65 anos,2
54063,iguazu,54,misiones,2019,11,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2019,12,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2019,15,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2019,18,dengue,1,posneonato 29 hasta 365 dias,1
54077,libertador grl san martin,54,misiones,2019,22,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2019,16,dengue,10,de 45 a 65 anos,1
54084,montecarlo,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1
54084,montecarlo,54,misiones,2019,23,dengue,7,de 20 a 24 anos,1
54084,montecarlo,54,misiones,2019,14,dengue,8,de 25 a 34 anos,1
54084,montecarlo,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1
54091,obera,54,misiones,2019,18,dengue,8,de 25 a 34 anos,1
54098,san ignacio,54,misiones,2019,21,dengue,9,de 35 a 44 anos,1
54098,san ignacio,54,misiones,2019,14,dengue,11,mayores de 65 anos,1
6410,ituzaingo,6,buenos aires,2019,16,dengue,9,de 35 a 44 anos,1
66007,anta,66,salta,2019,18,dengue,5,de 10 a 14 anos,1
66007,anta,66,salta,2019,19,dengue,5,de 10 a 14 anos,1
66007,anta,66,salta,2019,21,dengue,5,de 10 a 14 anos,1
66007,anta,66,salta,2019,17,dengue,6,de 15 a 19 anos,1
66007,anta,66,salta,2019,18,dengue,6,de 15 a 19 anos,2
66007,anta,66,salta,2019,19,dengue,6,de 15 a 19 anos,1
66007,anta,66,salta,2019,20,dengue,6,de 15 a 19 anos,1
66007,anta,66,salta,2019,18,dengue,3,de 2 a 4 anos,2
66007,anta,66,salta,2019,19,dengue,3,de 2 a 4 anos,1
66007,anta,66,salta,2019,17,dengue,7,de 20 a 24 anos,1
66007,anta,66,salta,2019,18,dengue,7,de 20 a 24 anos,2
66007,anta,66,salta,2019,19,dengue,7,de 20 a 24 anos,2
66007,anta,66,salta,2019,52,dengue,8,de 25 a 34 anos,1
66007,anta,66,salta,2019,16,dengue,8,de 25 a 34 anos,1
66007,anta,66,salta,2019,17,dengue,8,de 25 a 34 anos,1
66007,anta,66,salta,2019,18,dengue,8,de 25 a 34 anos,1
66007,anta,66,salta,2019,20,dengue,8,de 25 a 34 anos,1
66007,anta,66,salta,2019,15,dengue,9,de 35 a 44 anos,1
66007,anta,66,salta,2019,16,dengue,9,de 35 a 44 anos,1
66007,anta,66,salta,2019,18,dengue,9,de 35 a 44 anos,1
66007,anta,66,salta,2019,19,dengue,9,de 35 a 44 anos,2
66007,anta,66,salta,2019,20,dengue,9,de 35 a 44 anos,3
66007,anta,66,salta,2019,22,dengue,9,de 35 a 44 anos,1
66007,anta,66,salta,2019,15,dengue,10,de 45 a 65 anos,1
66007,anta,66,salta,2019,17,dengue,10,de 45 a 65 anos,1
66007,anta,66,salta,2019,18,dengue,10,de 45 a 65 anos,2
66007,anta,66,salta,2019,19,dengue,10,de 45 a 65 anos,3
66007,anta,66,salta,2019,20,dengue,10,de 45 a 65 anos,1
66007,anta,66,salta,2019,21,dengue,10,de 45 a 65 anos,1
66007,anta,66,salta,2019,22,dengue,10,de 45 a 65 anos,1
